completions/train/mean_length,rewards/train/score/mean,_step,actor/train/kl
271.375,9.3125,2090,0.40340468287467957
645.5,3.375,2091,0.4083898067474365
381.875,5.4375,2092,0.36199861764907837
336.5,6.5625,2093,0.32642245292663574
261.875,8.625,2094,0.45724931359291077
293.25,6.625,2095,0.41936561465263367
320.0,7.25,2096,0.31798699498176575
286.75,4.96875,2097,0.4002939760684967
465.875,6.625,2098,0.3658919334411621
308.625,5.71875,2099,0.38891011476516724
248.375,6.625,2100,0.38624846935272217
267.75,6.0625,2101,0.48851653933525085
256.875,4.5,2102,0.5352413058280945
354.5,6.71875,2103,0.3873954713344574
207.625,8.625,2104,0.44398948550224304
255.25,8.0,2105,0.5667797923088074
377.875,8.78125,2106,0.5461026430130005
505.625,4.6875,2107,0.319242000579834
418.875,7.25,2108,0.34020310640335083
373.5,7.9375,2109,0.4002458453178406
309.125,9.3125,2110,0.38387370109558105
322.0,6.5625,2111,0.3679073750972748
378.5,4.5,2112,0.40034031867980957
98.0,9.3125,2113,0.47662338614463806
298.875,6.125,2114,0.5858964920043945
365.375,4.5,2115,0.3832647502422333
282.0,5.6875,2116,0.3451041579246521
703.75,1.375,2117,0.38084864616394043
257.625,4.65625,2118,0.3874509334564209
330.875,3.6875,2119,0.37926727533340454
258.125,7.25,2120,0.34295907616615295
468.5,4.5,2121,0.5190773606300354
633.125,4.25,2122,0.3275316059589386
188.5,9.3125,2123,0.24401526153087616
269.625,8.625,2124,0.5797410607337952
348.125,5.25,2125,0.45663124322891235
369.0,7.03125,2126,0.3690427243709564
472.875,5.03125,2127,0.42802950739860535
479.875,3.40625,2128,0.3412688672542572
246.75,10.0,2129,0.42833951115608215
326.125,6.625,2130,0.4595729112625122
330.5,5.1875,2131,0.40219926834106445
278.625,4.6875,2132,0.5255236625671387
381.125,5.875,2133,0.4579615294933319
264.125,9.3125,2134,0.40576907992362976
347.375,4.8125,2135,0.36386653780937195
393.625,4.5625,2136,0.4004064202308655
155.375,7.90625,2137,0.3119770586490631
394.25,5.375,2138,0.5567066073417664
173.375,4.5,2139,0.4616226851940155
566.5,5.6875,2140,0.290620893239975
401.125,6.5625,2141,0.37993454933166504
158.25,8.625,2142,0.43496403098106384
176.375,10.0,2143,0.4781222641468048
316.5,4.5,2144,0.5581104159355164
458.0,4.8125,2145,0.3659815192222595
413.5,7.125,2146,0.3520909249782562
476.375,4.6875,2147,0.4179552495479584
403.875,4.5,2148,0.35784879326820374
415.875,8.4375,2149,0.44033026695251465
223.625,8.625,2150,0.41160252690315247
471.375,3.6875,2151,0.3274032175540924
354.5,4.5,2152,0.40834149718284607
381.875,5.9375,2153,0.34625348448753357
371.25,3.75,2154,0.41032204031944275
310.125,5.875,2155,0.4567593038082123
375.625,6.09375,2156,0.3892357051372528
253.5,7.0,2157,0.3573934733867645
352.625,7.15625,2158,0.35202091932296753
210.875,10.0,2159,0.39654049277305603
220.5,4.46875,2160,0.2852848172187805
357.625,4.5,2161,0.5866423845291138
187.25,9.3125,2162,0.4467519521713257
325.5,5.875,2163,0.4005369246006012
359.5,8.8125,2164,0.5183649063110352
277.875,10.0,2165,0.4741383194923401
658.75,3.3125,2166,0.3110344111919403
449.25,5.5625,2167,0.3249799311161041
229.625,10.0,2168,0.32461243867874146
570.875,2.6875,2169,0.3709696829319
303.75,5.5,2170,0.31239253282546997
401.75,6.78125,2171,0.5449392795562744
723.625,1.125,2172,0.3514978587627411
382.125,5.25,2173,0.27300921082496643
263.0,10.0,2174,0.4152366816997528
328.5,4.5,2175,0.5130317211151123
369.375,5.375,2176,0.44788214564323425
271.125,5.53125,2177,0.3867035508155823
180.75,10.0,2178,0.5114933252334595
389.625,5.1875,2179,0.5133048295974731
554.5,5.96875,2180,0.38915154337882996
402.75,8.0,2181,0.32048261165618896
730.75,0.90625,2182,0.4190433919429779
355.125,4.6875,2183,0.22396165132522583
569.125,3.875,2184,0.3295722007751465
373.625,5.4375,2185,0.33313560485839844
229.0,7.25,2186,0.3598543703556061
435.0,6.0625,2187,0.5994741916656494
358.875,4.6875,2188,0.37227022647857666
406.75,5.1875,2189,0.3928643465042114
521.875,5.1875,2190,0.4029785394668579
344.75,7.25,2191,0.37247514724731445
437.0,6.0625,2192,0.4315016269683838
621.75,3.375,2193,0.3883153200149536
347.625,7.25,2194,0.3113696277141571
472.375,5.9375,2195,0.3823595643043518
297.625,9.46875,2196,0.31926673650741577
490.5,5.5625,2197,0.33655497431755066
272.875,7.9375,2198,0.38818901777267456
555.125,1.625,2199,0.3700931966304779
312.625,6.9375,2200,0.29285404086112976
601.125,2.65625,2201,0.37122106552124023
232.625,8.125,2202,0.3093251585960388
503.5,5.46875,2203,0.5011267066001892
399.625,6.625,2204,0.35051193833351135
293.375,6.5625,2205,0.4729467034339905
347.125,8.5,2206,0.4443073570728302
266.25,7.9375,2207,0.3421454131603241
329.125,5.9375,2208,0.45273759961128235
579.5,4.25,2209,0.41996291279792786
287.25,4.6875,2210,0.3891015648841858
316.25,8.625,2211,0.38957715034484863
286.125,7.03125,2212,0.4485059082508087
243.125,9.3125,2213,0.4270288944244385
535.375,3.4375,2214,0.2788380980491638
268.0,7.25,2215,0.2636328339576721
266.0,7.4375,2216,0.39332011342048645
369.0,4.5,2217,0.33833396434783936
527.625,4.84375,2218,0.34725046157836914
160.625,10.0,2219,0.38119232654571533
419.625,4.5,2220,0.5037394165992737
382.875,8.6875,2221,0.4013659656047821
318.125,5.875,2222,0.37339574098587036
396.25,4.8125,2223,0.26295819878578186
377.125,5.59375,2224,0.34044545888900757
388.5,5.0,2225,0.434012770652771
197.625,8.6875,2226,0.38528603315353394
348.125,4.5625,2227,0.4072851836681366
267.625,8.4375,2228,0.32946816086769104
529.0,5.53125,2229,0.41541287302970886
478.5,8.78125,2230,0.360614538192749
367.5,4.5,2231,0.31933367252349854
245.25,4.5,2232,0.36390867829322815
275.0,8.625,2233,0.38886499404907227
189.625,5.875,2234,0.37399542331695557
448.125,6.71875,2235,0.5858742594718933
335.125,4.5,2236,0.3973049819469452
255.625,5.28125,2237,0.4582376778125763
432.625,8.625,2238,0.4377155601978302
345.375,5.1875,2239,0.381507933139801
541.375,4.0625,2240,0.37272605299949646
369.875,4.8125,2241,0.32711830735206604
602.0,3.9375,2242,0.46406662464141846
269.75,4.5,2243,0.3598231375217438
517.875,4.09375,2244,0.3803836405277252
591.875,3.3125,2245,0.4410390853881836
353.5,5.21875,2246,0.2960928678512573
395.75,6.5625,2247,0.37682226300239563
374.0,5.1875,2248,0.4034203588962555
294.5,8.625,2249,0.419191837310791
331.75,5.875,2250,0.38653460144996643
550.375,3.9375,2251,0.5608513355255127
561.625,5.375,2252,0.32362744212150574
509.125,6.25,2253,0.3819090723991394
384.375,5.9375,2254,0.3414788246154785
654.625,1.4375,2255,0.39205726981163025
504.75,6.0625,2256,0.3218647539615631
363.125,6.1875,2257,0.2980845868587494
589.5,3.875,2258,0.4040656089782715
506.375,7.375,2259,0.360893577337265
213.5,10.0,2260,0.28519171476364136
329.875,10.0,2261,0.44890034198760986
324.875,4.65625,2262,0.3086102306842804
362.0,4.5625,2263,0.4195341467857361
441.625,7.4375,2264,0.4261956214904785
270.625,7.9375,2265,0.3453138470649719
396.375,8.125,2266,0.38144195079803467
391.25,6.75,2267,0.3619381785392761
461.375,7.375,2268,0.3948158919811249
378.5,7.25,2269,0.3732878863811493
358.625,7.375,2270,0.3889394998550415
488.5,6.625,2271,0.2553829848766327
221.125,8.96875,2272,0.40517091751098633
374.125,9.375,2273,0.40580761432647705
676.875,2.0,2274,0.4376548230648041
233.625,8.25,2275,0.23603327572345734
639.375,2.0625,2276,0.4911441504955292
409.875,7.9375,2277,0.3938226103782654
346.0,4.5625,2278,0.4600299596786499
210.25,5.8125,2279,0.4614953100681305
504.875,5.40625,2280,0.663841187953949
237.125,6.6875,2281,0.3279924690723419
694.0,1.4375,2282,0.543199360370636
269.5,9.3125,2283,0.31621429324150085
254.75,5.875,2284,0.35556867718696594
173.125,5.875,2285,0.5387890338897705
495.875,3.3125,2286,0.43593111634254456
662.125,2.625,2287,0.3486752212047577
397.125,4.5,2288,0.3368590474128723
690.0,2.9375,2289,0.453111469745636
428.0,6.25,2290,0.39388182759284973
665.75,1.1875,2291,0.332448810338974
379.125,6.0625,2292,0.27388879656791687
312.25,4.5,2293,0.3790242075920105
251.875,7.9375,2294,0.4562603533267975
284.25,4.8125,2295,0.4412531852722168
251.5,7.9375,2296,0.404449999332428
419.0,7.46875,2297,0.4398075044155121
408.25,4.03125,2298,0.4456235468387604
257.125,10.0,2299,0.4119395315647125
293.25,4.6875,2300,0.4324873685836792
509.5,4.5625,2301,0.3336070477962494
292.625,4.5,2302,0.29242143034935
390.875,4.75,2303,0.4308925271034241
436.25,5.25,2304,0.30100610852241516
387.625,9.8125,2305,0.37678784132003784
484.375,7.25,2306,0.4814485013484955
514.125,4.6875,2307,0.3633350729942322
224.25,10.0,2308,0.350104957818985
385.625,8.09375,2309,0.5139676928520203
234.75,5.1875,2310,0.4353444278240204
278.75,8.09375,2311,0.442250519990921
643.5,3.3125,2312,0.3899938762187958
323.0,9.46875,2313,0.3172878623008728
411.0,5.375,2314,0.42144596576690674
400.5,5.125,2315,0.3687203526496887
226.75,9.3125,2316,0.4785567820072174
381.0,5.875,2317,0.3763480484485626
644.0,4.875,2318,0.3412923216819763
555.5,3.875,2319,0.2506302297115326
456.125,5.875,2320,0.3103034496307373
431.625,4.6875,2321,0.3668273687362671
207.125,10.0,2322,0.3945310711860657
148.0,10.0,2323,0.4702696204185486
283.875,5.15625,2324,0.6009151339530945
252.25,9.3125,2325,0.47662782669067383
278.625,5.3125,2326,0.46955186128616333
489.875,5.1875,2327,0.47762906551361084
232.625,5.1875,2328,0.3193536698818207
319.125,5.34375,2329,0.49031203985214233
203.25,8.25,2330,0.3935546278953552
394.375,3.25,2331,0.3499692678451538
398.25,7.9375,2332,0.40536075830459595
298.625,8.28125,2333,0.43169909715652466
512.875,7.09375,2334,0.29506781697273254
166.5,5.375,2335,0.34002184867858887
528.625,5.5,2336,0.5098856687545776
233.375,5.1875,2337,0.4081242084503174
363.375,5.875,2338,0.5418986678123474
366.375,4.65625,2339,0.33325162529945374
307.0,9.3125,2340,0.3208920955657959
435.25,4.65625,2341,0.3522101044654846
376.375,8.625,2342,0.33330440521240234
318.0,4.1875,2343,0.3398759961128235
250.875,5.875,2344,0.2976777255535126
234.25,7.25,2345,0.41384047269821167
286.375,7.59375,2346,0.49597838521003723
349.875,4.5625,2347,0.4038856029510498
264.25,7.25,2348,0.40843403339385986
413.625,4.5,2349,0.4674452543258667
422.125,6.6875,2350,0.2708539068698883
566.875,5.4375,2351,0.33633801341056824
170.375,9.3125,2352,0.316328227519989
509.375,4.09375,2353,0.5338502526283264
382.375,6.5625,2354,0.2742155194282532
380.75,4.84375,2355,0.29324954748153687
480.5,4.84375,2356,0.39864733815193176
244.5,5.5,2357,0.4120902419090271
260.625,9.0,2358,0.5465618968009949
140.875,10.0,2359,0.4553106129169464
490.625,4.5625,2360,0.4264015555381775
399.75,6.625,2361,0.31348374485969543
283.375,5.0,2362,0.33979007601737976
429.75,4.9375,2363,0.296681672334671
379.375,4.5625,2364,0.3716684579849243
300.125,6.71875,2365,0.3597486615180969
573.625,5.34375,2366,0.5505098700523376
464.0,4.75,2367,0.2937409281730652
278.625,6.34375,2368,0.35399678349494934
306.5,5.75,2369,0.47032052278518677
215.875,9.3125,2370,0.43547847867012024
236.5,6.9375,2371,0.4344348609447479
256.375,4.5,2372,0.6007043719291687
621.25,3.625,2373,0.5226123929023743
416.875,4.65625,2374,0.34585675597190857
142.625,8.625,2375,0.3292681872844696
274.875,6.25,2376,0.5393131971359253
443.875,4.5625,2377,0.38846832513809204
246.125,9.5,2378,0.366153359413147
280.125,7.9375,2379,0.3560682535171509
205.625,5.1875,2380,0.3426128923892975
163.125,8.625,2381,0.38033032417297363
426.0,6.0,2382,0.7997844815254211
405.375,4.90625,2383,0.2892897427082062
272.625,8.125,2384,0.38573694229125977
336.875,5.1875,2385,0.40561074018478394
567.75,4.125,2386,0.2938973307609558
297.75,6.5625,2387,0.4193158447742462
340.625,4.65625,2388,0.3783993721008301
457.0,6.9375,2389,0.40483081340789795
507.25,3.875,2390,0.37870848178863525
391.25,4.5625,2391,0.34786632657051086
293.875,6.03125,2392,0.47397443652153015
234.5,8.25,2393,0.5755719542503357
174.25,8.625,2394,0.5136773586273193
252.0,9.3125,2395,0.41708627343177795
225.5,8.625,2396,0.39028626680374146
488.75,4.84375,2397,0.3795231878757477
291.125,4.5,2398,0.45559409260749817
238.875,8.0,2399,0.24184690415859222
249.125,8.625,2400,0.4933781623840332
384.75,5.9375,2401,0.3549295663833618
448.875,6.5,2402,0.4113910496234894
196.25,4.5,2403,0.3334277272224426
293.0,5.8125,2404,0.3683660626411438
503.0,5.1875,2405,0.4636451005935669
183.875,10.0,2406,0.3620041310787201
446.375,4.5625,2407,0.34579208493232727
240.625,6.0625,2408,0.3766396939754486
410.0,5.0,2409,0.46629849076271057
432.0,7.3125,2410,0.4412723481655121
349.75,5.875,2411,0.35277289152145386
250.25,9.3125,2412,0.46093204617500305
402.0,7.25,2413,0.3844973146915436
238.375,6.5625,2414,0.2952382564544678
528.875,4.6875,2415,0.4186834692955017
404.0,3.875,2416,0.32581230998039246
547.5,5.3125,2417,0.34384074807167053
567.875,3.9375,2418,0.2545832097530365
479.25,4.5,2419,0.34221869707107544
322.75,5.875,2420,0.32323405146598816
413.625,6.0625,2421,0.39555931091308594
558.125,6.6875,2422,0.41480326652526855
521.625,6.25,2423,0.33765092492103577
187.25,9.46875,2424,0.3014257848262787
162.875,7.9375,2425,0.40257611870765686
612.75,4.96875,2426,0.3098856806755066
276.75,8.0,2427,0.33511796593666077
268.0,5.375,2428,0.2970050871372223
454.25,3.875,2429,0.5007287263870239
274.625,8.3125,2430,0.347756564617157
377.625,4.65625,2431,0.37729355692863464
259.875,5.875,2432,0.4035601019859314
590.625,4.0625,2433,0.3731473386287689
252.75,10.0,2434,0.3322916626930237
359.375,4.5625,2435,0.4803010821342468
446.75,4.5,2436,0.40014731884002686
445.0,5.09375,2437,0.4221749007701874
576.125,5.1875,2438,0.3355312645435333
207.625,8.625,2439,0.34130898118019104
281.0,4.5,2440,0.5234581828117371
394.0,9.3125,2441,0.3977346420288086
292.875,5.875,2442,0.3751446306705475
279.125,4.5,2443,0.44577452540397644
366.5,4.5,2444,0.347449392080307
411.875,7.5625,2445,0.3020543158054352
456.125,8.96875,2446,0.5320884585380554
445.875,4.3125,2447,0.36580705642700195
357.25,8.84375,2448,0.2787097990512848
200.25,9.5,2449,0.3511578142642975
402.125,5.25,2450,0.3726111352443695
401.125,4.65625,2451,0.3574504554271698
362.0,5.0625,2452,0.3745005130767822
325.125,5.1875,2453,0.36319610476493835
381.875,7.3125,2454,0.39299315214157104
420.0,5.34375,2455,0.4382220208644867
345.125,8.6875,2456,0.3897060751914978
421.25,7.3125,2457,0.41107410192489624
386.125,4.5,2458,0.34635043144226074
389.375,6.25,2459,0.4299747347831726
122.875,7.25,2460,0.4244741201400757
673.25,2.1875,2461,0.2800680994987488
319.375,7.25,2462,0.37232160568237305
266.875,6.03125,2463,0.34269845485687256
361.125,7.9375,2464,0.46604180335998535
565.125,3.125,2465,0.45807498693466187
299.875,8.625,2466,0.4160676598548889
316.125,9.3125,2467,0.36231091618537903
250.625,7.25,2468,0.33942320942878723
553.75,3.3125,2469,0.48987624049186707
265.125,5.03125,2470,0.36276891827583313
341.625,5.1875,2471,0.4758637845516205
508.5,5.71875,2472,0.474452406167984
340.375,4.5,2473,0.3972848951816559
345.5,5.0,2474,0.3533935248851776
300.75,5.875,2475,0.3542400598526001
326.5,7.125,2476,0.38831520080566406
280.625,8.625,2477,0.3367280662059784
298.5,7.9375,2478,0.43949034810066223
336.375,7.3125,2479,0.273006409406662
343.5,4.5625,2480,0.4094407260417938
449.125,6.09375,2481,0.38868311047554016
633.125,2.75,2482,0.42569708824157715
508.0,5.3125,2483,0.3674478232860565
303.0,4.5,2484,0.3537755608558655
333.0,5.71875,2485,0.5214264392852783
490.375,4.5,2486,0.3740546405315399
422.25,5.1875,2487,0.43389368057250977
163.625,10.0,2488,0.4972273111343384
203.875,10.0,2489,0.5977658629417419
421.625,4.875,2490,0.32448771595954895
473.75,3.9375,2491,0.43146663904190063
466.5,6.1875,2492,0.34883344173431396
481.375,4.21875,2493,0.4288702607154846
323.25,6.5625,2494,0.31646767258644104
469.875,4.3125,2495,0.43767231702804565
195.75,6.5625,2496,0.38560664653778076
300.25,5.0,2497,0.44365358352661133
498.375,4.0625,2498,0.4532686769962311
183.75,10.0,2499,0.46836939454078674
693.125,1.375,2500,0.26988717913627625
510.0,2.625,2501,0.29968681931495667
417.75,4.03125,2502,0.33162549138069153
310.875,5.1875,2503,0.37194836139678955
256.0,8.625,2504,0.4625668525695801
268.375,9.3125,2505,0.5234472751617432
512.375,4.625,2506,0.4135984182357788
268.125,8.625,2507,0.4235774874687195
387.5,5.1875,2508,0.41894209384918213
258.25,7.28125,2509,0.4082273542881012
280.625,6.34375,2510,0.3712945282459259
364.625,5.75,2511,0.46849676966667175
615.875,7.5,2512,0.4514375925064087
295.875,6.9375,2513,0.3798428773880005
425.25,6.0,2514,0.3281879127025604
256.75,9.3125,2515,0.37469562888145447
397.375,6.5,2516,0.426607608795166
586.0,1.875,2517,0.35365551710128784
457.0,5.1875,2518,0.34423771500587463
225.5,8.1875,2519,0.35188156366348267
375.75,4.0,2520,0.37066972255706787
310.25,7.25,2521,0.27181392908096313
221.75,9.3125,2522,0.40076279640197754
262.625,4.84375,2523,0.4352220296859741
569.5,6.28125,2524,0.4760797321796417
642.625,2.4375,2525,0.3543221056461334
189.5,9.3125,2526,0.30163291096687317
515.0,2.0,2527,0.48692935705184937
318.0,6.375,2528,0.37813296914100647
411.25,7.25,2529,0.4184742271900177
227.0,7.03125,2530,0.42450854182243347
240.125,7.25,2531,0.37759748101234436
198.25,6.5625,2532,0.4674685299396515
361.875,4.3125,2533,0.41298940777778625
407.25,8.46875,2534,0.28480055928230286
198.125,7.25,2535,0.35060974955558777
507.5,4.5625,2536,0.5330952405929565
360.5,4.875,2537,0.3176531195640564
675.625,3.21875,2538,0.39038145542144775
344.75,5.25,2539,0.36293259263038635
258.25,6.65625,2540,0.3747314214706421
386.125,7.9375,2541,0.34621772170066833
132.125,8.625,2542,0.40548738837242126
452.875,3.9375,2543,0.5496864914894104
414.5,5.25,2544,0.3857121467590332
447.75,5.25,2545,0.38586658239364624
291.0,5.84375,2546,0.3138347864151001
250.5,9.3125,2547,0.5790137648582458
549.25,3.25,2548,0.3277764916419983
348.5,6.625,2549,0.37079447507858276
430.125,5.0625,2550,0.3513248860836029
296.75,5.25,2551,0.33330607414245605
470.625,6.5625,2552,0.49627000093460083
171.5,4.5,2553,0.35631638765335083
293.375,10.0,2554,0.6509624719619751
494.375,5.4375,2555,0.40255647897720337
230.125,9.3125,2556,0.4218684136867523
437.625,4.65625,2557,0.45383206009864807
384.0,5.875,2558,0.3222149908542633
251.75,7.96875,2559,0.41203761100769043
508.5,3.25,2560,0.5758875608444214
368.25,10.0,2561,0.3408764600753784
321.125,5.1875,2562,0.3345167934894562
514.875,4.3125,2563,0.4782634377479553
329.5,4.5,2564,0.32702168822288513
496.875,5.375,2565,0.4846718907356262
530.0,4.40625,2566,0.33007752895355225
435.125,6.03125,2567,0.35930928587913513
412.25,7.40625,2568,0.32481998205184937
413.5,6.4375,2569,0.28304511308670044
329.25,5.40625,2570,0.27808719873428345
431.75,4.5,2571,0.43046215176582336
318.75,8.625,2572,0.3310636579990387
471.75,5.1875,2573,0.24246609210968018
367.375,4.5,2574,0.3828791081905365
255.5,4.5,2575,0.41766682267189026
232.125,5.1875,2576,0.5051379203796387
249.5,6.5625,2577,0.3554230332374573
465.375,4.5,2578,0.4588378369808197
273.875,5.1875,2579,0.33430713415145874
518.5,4.5625,2580,0.5492468476295471
338.25,5.375,2581,0.37179067730903625
266.375,7.4375,2582,0.34405234456062317
287.25,5.0,2583,0.5738853812217712
289.25,6.125,2584,0.42180946469306946
232.125,8.625,2585,0.3434355854988098
308.25,9.46875,2586,0.44735532999038696
390.375,4.6875,2587,0.43210163712501526
231.75,9.3125,2588,0.37752971053123474
626.75,3.4375,2589,0.43310895562171936
360.875,4.5,2590,0.27112382650375366
258.875,10.0,2591,0.40299171209335327
281.25,9.5,2592,0.4156380593776703
250.375,10.0,2593,0.5127820372581482
256.125,5.0625,2594,0.3947218358516693
327.875,10.0,2595,0.48187780380249023
236.5,5.65625,2596,0.28190821409225464
379.125,3.9375,2597,0.4721168279647827
337.375,6.0625,2598,0.34680524468421936
326.0,6.625,2599,0.3835960328578949
292.375,4.5,2600,0.43938183784484863
389.25,4.5625,2601,0.5304935574531555
312.25,6.03125,2602,0.39620354771614075
334.25,3.75,2603,0.409281462430954
269.875,5.4375,2604,0.34615373611450195
233.0,4.6875,2605,0.3970005512237549
660.0,2.9375,2606,0.41431140899658203
258.5,5.1875,2607,0.34570375084877014
281.5,4.6875,2608,0.38963329792022705
294.25,8.625,2609,0.3477238118648529
241.25,5.1875,2610,0.2748197317123413
246.75,5.1875,2611,0.3811776340007782
332.25,6.03125,2612,0.4864637851715088
331.625,5.0,2613,0.35450243949890137
301.125,5.65625,2614,0.3276025354862213
395.375,5.03125,2615,0.3909579813480377
213.875,9.3125,2616,0.31087392568588257
519.875,4.6875,2617,0.36359232664108276
454.0,3.875,2618,0.4495331048965454
347.25,4.65625,2619,0.36524540185928345
354.125,4.5,2620,0.4623711407184601
524.0,3.3125,2621,0.39658355712890625
616.25,3.625,2622,0.3843018412590027
454.25,5.0,2623,0.34136107563972473
590.25,4.5625,2624,0.3142767548561096
239.0,10.0,2625,0.3838730752468109
336.625,5.875,2626,0.46701309084892273
229.625,9.3125,2627,0.4108431339263916
184.375,10.0,2628,0.4730108678340912
285.625,6.5625,2629,0.3410281538963318
357.5,4.5,2630,0.41020846366882324
589.0,2.625,2631,0.3829432427883148
283.0,9.5,2632,0.31898319721221924
229.375,8.4375,2633,0.502050518989563
537.0,5.25,2634,0.5315431356430054
347.375,8.625,2635,0.3226678967475891
331.0,4.5,2636,0.4404893219470978
346.25,5.875,2637,0.4696756601333618
243.125,4.5,2638,0.40666404366493225
239.5,4.5,2639,0.4167731702327728
296.75,4.5,2640,0.44670891761779785
461.5,3.4375,2641,0.47192925214767456
543.875,5.34375,2642,0.3378540277481079
361.625,5.1875,2643,0.2919391691684723
631.625,3.3125,2644,0.3402562439441681
254.75,8.625,2645,0.34028947353363037
277.0,7.25,2646,0.49379727244377136
612.625,4.75,2647,0.35041573643684387
159.125,10.0,2648,0.32173392176628113
405.0,8.625,2649,0.4058516323566437
374.75,5.1875,2650,0.3008314073085785
523.625,4.84375,2651,0.3213185966014862
548.25,4.6875,2652,0.40340062975883484
328.5,7.9375,2653,0.44320765137672424
466.75,4.75,2654,0.35003384947776794
214.25,8.8125,2655,0.3644685745239258
279.25,7.25,2656,0.44686728715896606
248.75,5.875,2657,0.43129289150238037
209.5,9.3125,2658,0.37278440594673157
296.75,4.5,2659,0.31047120690345764
322.125,6.25,2660,0.37440186738967896
577.125,4.9375,2661,0.46957167983055115
260.875,7.9375,2662,0.3667936325073242
250.0,10.0,2663,0.3936666250228882
381.625,7.9375,2664,0.38096439838409424
461.25,3.875,2665,0.3266490399837494
560.625,4.375,2666,0.3213822543621063
463.875,5.25,2667,0.35700416564941406
248.125,10.0,2668,0.37137895822525024
460.625,5.4375,2669,0.44559812545776367
381.125,4.78125,2670,0.421922504901886
322.125,7.25,2671,0.2956196367740631
329.5,7.9375,2672,0.3010220527648926
213.875,7.9375,2673,0.4515676200389862
326.75,5.5625,2674,0.5550296306610107
334.5,5.25,2675,0.46129679679870605
491.25,6.1875,2676,0.4964790642261505
340.625,6.71875,2677,0.3632633686065674
383.5,3.875,2678,0.4465239942073822
392.25,4.8125,2679,0.39160358905792236
211.25,10.0,2680,0.4890362322330475
309.875,7.375,2681,0.41128575801849365
342.0,4.65625,2682,0.4399256706237793
542.5,4.03125,2683,0.4645273685455322
156.5,9.3125,2684,0.3412820100784302
280.375,5.5625,2685,0.3751123547554016
523.375,4.1875,2686,0.407227098941803
269.625,4.5,2687,0.34356948733329773
411.25,5.6875,2688,0.4619588851928711
649.5,2.0,2689,0.33000004291534424
550.25,1.4375,2690,0.33494603633880615
386.75,6.5625,2691,0.4003761410713196
302.375,8.625,2692,0.3643079996109009
373.375,4.6875,2693,0.36185312271118164
439.125,4.3125,2694,0.43195417523384094
479.875,5.1875,2695,0.3409241735935211
600.25,4.5,2696,0.3467206656932831
180.125,7.25,2697,0.3295731842517853
299.0,7.59375,2698,0.595752477645874
311.5,5.0,2699,0.4550939202308655
288.75,5.03125,2700,0.3796426057815552
330.875,6.40625,2701,0.36945146322250366
375.375,6.5625,2702,0.3648007810115814
355.0,7.9375,2703,0.4614183008670807
382.0,4.5,2704,0.34404438734054565
367.25,7.9375,2705,0.48655426502227783
307.375,4.125,2706,0.35380467772483826
175.875,7.03125,2707,0.3560837209224701
343.0,5.21875,2708,0.5757708549499512
571.25,4.9375,2709,0.30770620703697205
500.75,7.75,2710,0.36350467801094055
333.0,5.25,2711,0.4100719094276428
561.25,5.1875,2712,0.26122745871543884
248.875,6.34375,2713,0.31849342584609985
258.875,4.6875,2714,0.4259457588195801
166.75,5.1875,2715,0.6186268925666809
163.25,9.3125,2716,0.4967096149921417
282.375,7.25,2717,0.4056003987789154
116.125,10.0,2718,0.3761259913444519
235.75,9.3125,2719,0.43978312611579895
323.125,8.0,2720,0.26837262511253357
509.375,4.25,2721,0.37143558263778687
371.125,6.5625,2722,0.4526533782482147
347.25,5.5,2723,0.35321539640426636
357.75,9.3125,2724,0.38007089495658875
648.0,2.75,2725,0.41167908906936646
285.5,5.1875,2726,0.3246271014213562
300.5,7.25,2727,0.45370540022850037
232.875,4.5,2728,0.4965280294418335
320.625,5.9375,2729,0.4046398997306824
441.0,8.1875,2730,0.36513131856918335
283.875,5.25,2731,0.3693995177745819
427.75,5.96875,2732,0.48084819316864014
346.875,4.5,2733,0.2749350070953369
281.875,7.9375,2734,0.3436143398284912
306.25,7.9375,2735,0.4184514284133911
453.125,8.0,2736,0.4436510503292084
599.5,2.6875,2737,0.33933013677597046
504.875,5.375,2738,0.3127788007259369
260.625,7.9375,2739,0.29113298654556274
437.375,4.625,2740,0.5253428220748901
334.0,6.25,2741,0.3621840476989746
264.125,6.5625,2742,0.3482321500778198
296.125,7.9375,2743,0.3619953989982605
433.375,4.65625,2744,0.5261204838752747
385.625,9.3125,2745,0.3671385645866394
598.875,3.5625,2746,0.30650579929351807
428.625,4.65625,2747,0.3332746624946594
496.375,6.625,2748,0.40305769443511963
443.625,8.0,2749,0.2988567650318146
438.125,3.875,2750,0.30704161524772644
412.375,6.75,2751,0.3359479308128357
334.375,5.1875,2752,0.46589747071266174
283.625,5.1875,2753,0.4857225716114044
283.0,5.4375,2754,0.5203176736831665
495.625,4.5625,2755,0.32412394881248474
210.75,9.3125,2756,0.39922046661376953
247.5,7.25,2757,0.5830293297767639
502.75,3.25,2758,0.5204116106033325
375.625,6.5625,2759,0.38042259216308594
219.0,6.5625,2760,0.4859074354171753
281.125,8.625,2761,0.4433172941207886
502.875,5.125,2762,0.4386754631996155
478.875,5.21875,2763,0.31978586316108704
346.375,4.96875,2764,0.37405726313591003
513.25,4.09375,2765,0.40915587544441223
451.125,7.40625,2766,0.3132317364215851
454.25,7.46875,2767,0.3675512671470642
202.75,8.625,2768,0.3422453701496124
242.375,5.875,2769,0.4476814568042755
233.5,4.5,2770,0.5365835428237915
