_step,completions/train/mean_length,actor/train/kl,rewards/train/score/mean
2827,162.5,0.13133209943771362,0.5
2828,372.5,0.5061490535736084,4.75
2829,282.0,0.22750109434127808,4.75
2830,525.0,0.31093063950538635,-1.0
2831,299.0,0.1994583159685135,7.0
2832,143.5,0.3981649577617645,0.5
2833,424.5,0.2973395586013794,3.5
2834,188.5,0.28962039947509766,0.5
2835,514.5,0.2597907483577728,1.5
2836,197.5,0.22037263214588165,9.0
2837,264.5,0.4419611990451813,3.25
2838,169.0,0.34566235542297363,0.5
2839,185.5,0.4246137738227844,3.25
2840,258.5,0.4953368902206421,9.0
2841,280.5,0.27788046002388,2.0
2842,87.5,0.3518568277359009,-0.25
2843,537.5,0.3435100018978119,4.25
2844,391.5,0.2646110951900482,4.75
2845,172.0,0.3324100077152252,-0.75
2846,135.0,0.5051511526107788,3.25
2847,123.0,0.28816938400268555,0.5
2848,390.5,0.5274162888526917,1.5
2849,353.0,0.27501180768013,9.0
2850,203.0,0.30949053168296814,7.0
2851,75.0,0.4951878488063812,3.25
2852,432.5,0.6760896444320679,1.5
2853,295.5,0.260032594203949,3.375
2854,200.5,0.44634026288986206,-1.0
2855,307.0,0.411287397146225,9.0
2856,162.5,0.36732709407806396,3.25
2857,281.0,0.4088533818721771,6.25
2858,129.0,0.33997809886932373,1.25
2859,117.5,0.5652453899383545,3.25
2860,331.5,0.6813706159591675,4.25
2861,260.5,0.44669049978256226,9.0
2862,490.5,0.3531067669391632,3.75
2863,511.5,0.2625637948513031,2.125
2864,326.5,0.27404382824897766,4.25
2865,113.5,0.30225613713264465,3.25
2866,140.0,0.3959406018257141,0.5
2867,131.5,0.49962761998176575,0.5
2868,237.0,0.5133063793182373,2.625
2869,370.0,0.41213181614875793,7.0
2870,315.5,0.3753194510936737,6.25
2871,401.0,0.3052845001220703,4.125
2872,489.0,0.2593214511871338,5.0
2873,338.5,0.21431171894073486,4.5
2874,127.5,0.3555302321910858,3.25
2875,280.5,0.4338928163051605,7.0
2876,126.0,0.3033016622066498,3.25
2877,560.0,0.4525303244590759,1.625
2878,176.5,0.15401114523410797,0.5
2879,354.0,0.24311493337154388,3.5
2880,376.0,0.3163875937461853,6.5
2881,590.5,0.3313017189502716,1.75
2882,139.5,0.24716944992542267,3.25
2883,147.0,0.45438042283058167,3.25
2884,119.5,0.5083160400390625,0.5
2885,262.5,0.43970823287963867,9.0
2886,113.0,0.5139342546463013,0.5
2887,101.0,0.26880648732185364,3.25
2888,158.5,0.6233606338500977,0.5
2889,712.0,0.4985073506832123,-1.0
2890,454.0,0.2325432449579239,4.125
2891,330.0,0.2850729525089264,6.25
2892,226.5,0.4082794487476349,9.0
2893,288.0,0.5260838866233826,9.0
2894,384.0,0.32539546489715576,-2.0
2895,768.0,0.3092062175273895,-1.5
2896,331.0,0.15706676244735718,9.0
2897,589.0,0.279316782951355,-0.5
2898,133.5,0.2802751958370209,-0.75
2899,93.5,0.4694127142429352,0.5
2900,660.0,0.5641228556632996,3.5
2901,330.0,0.18244099617004395,0.5
2902,375.5,0.4909341335296631,0.5
2903,247.0,0.46293705701828003,9.0
2904,131.0,0.33801931142807007,0.5
2905,384.0,0.32489562034606934,-1.0
2906,253.5,0.20277166366577148,0.5
2907,251.5,0.32432323694229126,6.25
2908,384.0,0.3364611566066742,-2.0
2909,224.0,0.23736393451690674,9.0
2910,183.5,0.3078194260597229,2.75
2911,384.0,0.7782833576202393,-2.0
2912,116.5,0.23648887872695923,0.5
2913,632.5,0.23311425745487213,0.0
2914,326.5,0.14826276898384094,6.25
2915,125.0,0.42775171995162964,0.5
2916,422.0,0.3566020727157593,3.5
2917,224.5,0.3438504934310913,0.5
2918,397.0,0.1993710696697235,6.25
2919,556.5,0.29706352949142456,3.5
2920,96.5,0.1820347011089325,3.25
2921,246.0,0.44966018199920654,9.0
2922,422.0,0.27194344997406006,4.25
2923,294.0,0.21909251809120178,9.0
2924,144.0,0.5172938108444214,3.25
2925,437.5,0.44832223653793335,9.0
2926,555.5,0.35327860713005066,1.0
2927,149.0,0.2677451968193054,3.25
2928,289.5,0.17445360124111176,6.25
2929,345.5,0.3968871235847473,6.25
2930,493.5,0.4885788559913635,3.75
2931,384.0,0.24620279669761658,-1.5
2932,315.0,0.1268472969532013,3.25
2933,227.5,0.17577709257602692,3.25
2934,726.5,0.24320495128631592,1.0
2935,229.5,0.22815904021263123,9.0
2936,276.0,0.3100425601005554,9.0
2937,537.5,0.3434327244758606,2.0
2938,218.0,0.22066931426525116,3.25
2939,312.0,0.4163036346435547,7.0
2940,128.5,0.29847753047943115,0.5
2941,454.5,0.4483877122402191,9.0
2942,586.5,0.2594521939754486,0.5
2943,170.0,0.18107573688030243,3.25
2944,121.0,0.32105952501296997,3.25
2945,400.0,0.44446897506713867,6.25
2946,480.5,0.37638917565345764,4.25
2947,398.5,0.22391176223754883,-0.5
2948,384.0,0.32123151421546936,7.0
2949,384.0,0.287246435880661,-1.0
2950,93.5,0.2108752578496933,3.25
2951,230.5,0.37152525782585144,4.25
2952,281.5,0.3259502351284027,4.25
2953,384.0,0.3251107335090637,-2.0
2954,119.5,0.24999551475048065,3.25
2955,124.5,0.4565809369087219,3.25
2956,141.5,0.3414279818534851,3.25
2957,295.5,0.376289963722229,3.5
2958,351.5,0.3515605032444,6.25
2959,220.0,0.31570863723754883,9.0
2960,254.0,0.4724745750427246,9.0
2961,270.5,0.3788730502128601,6.25
2962,147.5,0.5279710292816162,0.5
2963,358.0,0.4369828701019287,5.0
2964,265.5,0.28684693574905396,9.0
2965,206.5,0.4836842715740204,6.25
2966,683.0,0.2772679030895233,0.25
2967,222.5,0.2357427477836609,4.75
2968,677.5,0.4470720887184143,1.5
2969,424.5,0.24987711012363434,6.25
2970,438.0,0.35504043102264404,3.5
2971,322.0,0.31483736634254456,9.0
2972,183.5,0.35862645506858826,3.25
2973,264.5,0.3784191608428955,6.25
2974,131.0,0.44163212180137634,3.25
2975,542.5,0.41560038924217224,4.0
2976,107.5,0.27438995242118835,3.25
2977,314.0,0.5869634747505188,1.0
2978,141.0,0.382005900144577,0.5
2979,299.0,0.4581944942474365,7.75
2980,572.5,0.30717653036117554,3.75
2981,566.0,0.23977264761924744,1.25
2982,165.5,0.14332635700702667,0.5
2983,256.5,0.2679493725299835,9.0
2984,272.5,0.4035128355026245,2.125
2985,397.0,0.43025022745132446,3.5
2986,282.5,0.30063173174858093,1.5
2987,278.5,0.49744272232055664,9.0
2988,399.0,0.394368439912796,4.25
2989,100.0,0.25962430238723755,0.5
2990,206.0,0.4514395594596863,5.5
2991,258.5,0.546452522277832,3.5
2992,307.0,0.527528703212738,6.25
2993,197.5,0.37244611978530884,0.5
2994,317.0,0.3573375940322876,6.25
2995,339.5,0.3360026478767395,4.125
2996,262.5,0.34383440017700195,0.5
2997,437.0,0.34538546204566956,4.25
2998,380.0,0.33075782656669617,3.5
2999,227.0,0.2757991552352905,9.0
3000,318.0,0.4292515218257904,5.0
3001,251.5,0.44768136739730835,6.25
3002,285.5,0.39233869314193726,3.5
3003,330.0,0.2652382254600525,3.0
3004,488.0,0.22994188964366913,6.25
3005,333.0,0.26110541820526123,6.25
3006,571.0,0.30315425992012024,1.625
3007,335.0,0.19274269044399261,4.25
3008,285.5,0.4173456132411957,2.75
3009,200.5,0.35429373383522034,9.0
3010,376.0,0.5471329092979431,3.5
3011,401.5,0.3666061460971832,3.5
3012,324.5,0.2978275716304779,6.25
3013,546.0,0.40423619747161865,3.75
3014,103.0,0.15027488768100739,3.25
3015,574.5,0.532328724861145,1.625
3016,149.0,0.21962592005729675,0.5
3017,243.0,0.30608800053596497,9.0
3018,282.5,0.3453148305416107,4.75
3019,162.5,0.5575090050697327,-0.75
3020,659.5,0.42543232440948486,-1.0
3021,182.5,0.23551738262176514,0.5
3022,313.5,0.4539650082588196,9.0
3023,425.5,0.3948934078216553,3.5
3024,174.0,0.31199705600738525,5.0
3025,345.5,0.5865936875343323,0.75
3026,152.0,0.2422872632741928,0.5
3027,289.5,0.4295259416103363,3.25
3028,267.5,0.20563875138759613,9.0
3029,430.0,0.4884100556373596,2.25
3030,158.5,0.332277774810791,9.0
3031,396.5,0.4798687696456909,5.0
3032,352.0,0.2488897293806076,4.25
3033,390.0,0.2180975377559662,9.0
3034,458.5,0.26110878586769104,9.0
3035,269.5,0.3351532816886902,9.0
3036,196.5,0.402003675699234,6.25
3037,264.0,0.34372448921203613,9.0
3038,296.5,0.34384840726852417,4.125
3039,231.5,0.36256134510040283,9.0
3040,252.0,0.4807164669036865,3.25
3041,116.0,0.37856751680374146,3.25
3042,152.0,0.4344061613082886,3.25
3043,250.5,0.3209708333015442,9.0
3044,244.5,0.5211676359176636,6.25
3045,187.5,0.37796032428741455,9.0
3046,144.5,0.4295267164707184,3.25
3047,255.0,0.39733001589775085,9.0
3048,521.0,0.4597235918045044,1.0
3049,757.5,0.23054450750350952,0.25
3050,228.0,0.20704738795757294,4.75
3051,140.5,0.3582465350627899,0.5
3052,280.0,0.3659803569316864,-1.5
3053,200.5,0.2815561592578888,9.0
3054,487.0,0.4532022178173065,5.0
3055,460.0,0.28502699732780457,6.5
3056,423.0,0.2548182010650635,4.0
3057,75.0,0.3415236473083496,3.25
3058,203.0,0.5732897520065308,6.25
3059,490.5,0.5632066130638123,1.5
3060,536.5,0.32618290185928345,1.0
3061,459.5,0.2731735110282898,3.5
3062,468.0,0.31080037355422974,0.5
3063,267.0,0.17613433301448822,-0.25
3064,221.5,0.16734686493873596,3.5
3065,272.5,0.36583441495895386,6.25
3066,473.5,0.36670196056365967,0.0
3067,410.0,0.20900848507881165,4.875
3068,272.5,0.24001511931419373,4.125
3069,455.5,0.3873390555381775,2.0
3070,285.5,0.26398804783821106,9.0
3071,475.5,0.4088131785392761,3.5
3072,148.5,0.5010514855384827,0.5
3073,125.5,0.386707603931427,3.25
3074,231.5,0.4516324996948242,6.25
3075,145.5,0.41361117362976074,3.25
3076,360.5,0.499612033367157,3.5
3077,294.5,0.3030500113964081,9.0
3078,181.0,0.4738243818283081,6.875
3079,123.0,0.4995034635066986,3.25
3080,180.0,0.5417528748512268,3.25
3081,160.0,0.3040909767150879,0.0
3082,134.5,0.6167868971824646,3.25
3083,568.5,0.4458824098110199,3.5
3084,220.0,0.2700784206390381,6.25
3085,283.5,0.5584969520568848,6.25
3086,170.0,0.3629221022129059,9.0
3087,230.5,0.5939010977745056,9.0
3088,608.5,0.4326120913028717,-0.5
3089,339.0,0.226106196641922,9.0
3090,318.0,0.3598705530166626,5.0
3091,175.0,0.3430942893028259,3.25
3092,220.5,0.405172199010849,9.0
3093,381.0,0.35404297709465027,3.5
3094,72.5,0.4573401212692261,-1.0
3095,354.5,0.6865682005882263,6.25
3096,384.0,0.507169246673584,-2.5
3097,259.5,0.05549631267786026,6.25
3098,218.5,0.31050342321395874,3.25
3099,308.0,0.3854362368583679,9.0
3100,150.0,0.35665562748908997,2.0
3101,422.0,0.48236513137817383,3.5
3102,2.5,0.43035250902175903,-2.5
3103,768.0,8.143775939941406,-2.0
3104,468.0,0.2220943570137024,6.25
3105,80.0,0.3451058864593506,3.25
3106,514.5,0.695667564868927,1.75
3107,97.0,0.21549278497695923,3.25
3108,118.0,0.44602906703948975,3.25
3109,102.0,0.5136001706123352,-1.0
3110,413.0,0.4769074618816376,7.0
3111,315.5,0.24147824943065643,-1.5
3112,388.5,0.16154956817626953,9.0
3113,205.0,0.30880650877952576,9.0
3114,137.0,0.3431536853313446,0.5
3115,272.0,0.27801358699798584,9.0
3116,222.5,0.391511470079422,2.0
3117,491.0,0.4106377363204956,4.125
3118,229.5,0.19936378300189972,6.25
3119,227.0,0.35015711188316345,6.25
3120,216.0,0.5281713604927063,1.25
3121,322.5,0.2766804099082947,9.0
3122,516.5,0.4260762929916382,3.25
3123,304.5,0.24979929625988007,3.25
3124,309.0,0.19890688359737396,4.25
3125,102.0,0.2873081862926483,3.25
3126,133.0,0.3735908269882202,0.5
3127,208.0,0.3347587287425995,0.5
3128,389.0,0.22165842354297638,1.5
3129,147.5,0.303180992603302,1.25
3130,367.5,0.33757051825523376,9.0
3131,272.5,0.29022541642189026,3.5
3132,100.0,0.43594300746917725,3.25
3133,369.0,0.43144306540489197,9.0
3134,507.0,0.40435171127319336,5.0
3135,506.5,0.3394409716129303,0.0
3136,339.0,0.23348109424114227,3.5
3137,110.5,0.42232218384742737,1.25
3138,213.5,0.6563316583633423,3.25
3139,445.0,0.3849925398826599,2.0
3140,177.5,0.4046884775161743,3.25
3141,758.0,0.4319937825202942,-1.0
3142,294.5,0.17119497060775757,3.5
3143,677.0,0.4241589903831482,6.25
3144,299.0,0.2499285489320755,6.875
3145,444.0,0.26163607835769653,2.25
3146,528.5,0.3450157344341278,3.75
3147,504.0,0.24762645363807678,1.5
3148,123.5,0.30872663855552673,3.25
3149,271.0,0.4732639193534851,9.0
3150,291.5,0.3309295177459717,3.5
3151,138.0,0.33373743295669556,0.5
3152,150.5,0.4234601557254791,3.25
3153,168.5,0.40702328085899353,0.5
3154,467.5,0.2990333139896393,4.125
3155,564.5,0.25526076555252075,3.5
3156,131.0,0.3188526928424835,0.5
3157,264.0,0.29856425523757935,4.25
3158,380.0,0.23586077988147736,0.75
3159,374.0,0.2956281900405884,4.125
3160,79.0,0.30918771028518677,3.25
3161,218.0,0.48844844102859497,0.5
3162,102.5,0.2600748836994171,3.25
3163,512.5,0.3529279828071594,2.0
3164,190.0,0.31431663036346436,9.0
3165,101.0,0.5514594316482544,3.25
3166,216.0,0.3829740285873413,0.5
3167,247.5,0.23414629697799683,9.0
3168,407.5,0.46265116333961487,6.25
3169,517.0,0.32323795557022095,4.125
3170,538.5,0.2769589126110077,3.25
3171,280.0,0.20324306190013885,6.25
3172,157.5,0.43461742997169495,0.5
3173,475.0,0.2207971066236496,3.5
3174,565.0,0.2373666763305664,1.0
3175,406.0,0.1567057967185974,3.5
3176,281.5,0.3231356739997864,6.25
3177,548.0,0.34109005331993103,1.0
3178,392.0,0.19093286991119385,4.875
3179,448.0,0.32700586318969727,3.5
3180,704.5,0.27209505438804626,1.0
3181,339.0,0.1874360889196396,7.25
3182,378.5,0.33274945616722107,6.25
3183,225.5,0.3294138014316559,6.25
3184,240.5,0.29753774404525757,4.25
3185,496.0,0.3570890426635742,6.25
3186,179.5,0.31426236033439636,9.0
3187,200.0,0.5788004398345947,3.5
3188,650.0,0.5684497356414795,0.5
3189,222.0,0.1210545226931572,6.25
3190,113.5,0.32485371828079224,0.5
3191,208.0,0.48916691541671753,6.875
3192,340.0,0.5170799493789673,6.25
3193,138.0,0.4368181526660919,0.5
3194,111.5,0.31082600355148315,0.5
3195,134.5,0.4963807165622711,3.25
3196,371.0,0.26328301429748535,0.5
3197,156.0,0.21501393616199493,5.5
3198,233.0,0.8081377148628235,9.0
3199,342.0,0.4258899390697479,9.0
3200,316.0,0.3244524598121643,6.25
3201,92.5,0.27881720662117004,3.25
3202,269.0,0.6289365291595459,3.25
3203,414.5,0.27467080950737,4.75
3204,186.5,0.22761967778205872,6.875
3205,212.5,0.45114386081695557,-0.75
3206,368.5,0.3032298982143402,3.5
3207,376.5,0.28217804431915283,0.0
3208,123.0,0.3881599009037018,0.75
3209,228.5,0.4905689060688019,6.5
3210,184.0,0.37952443957328796,9.0
3211,86.0,0.5521487593650818,3.25
3212,651.5,0.5345887541770935,1.25
3213,490.5,0.18033792078495026,3.75
3214,201.5,0.26768502593040466,3.25
3215,452.5,0.44654130935668945,3.5
3216,495.5,0.2959006428718567,5.0
3217,103.5,0.2681853175163269,0.5
3218,194.5,0.5851080417633057,9.0
3219,85.5,0.48944100737571716,0.5
3220,302.0,0.6072955131530762,9.0
3221,413.5,0.4461674094200134,3.5
3222,623.5,0.29250144958496094,1.75
3223,194.0,0.1814180612564087,9.0
3224,124.0,0.7311269640922546,0.5
3225,727.5,0.20039930939674377,3.75
3226,708.0,0.22850401699543,1.0
3227,257.0,0.2215825468301773,9.0
3228,384.0,0.39559683203697205,0.5
3229,140.5,0.25044021010398865,3.25
3230,209.0,0.552664577960968,0.5
3231,343.0,0.2779551148414612,3.5
3232,321.0,0.3263900578022003,6.25
3233,525.0,0.4377691149711609,1.0
3234,487.5,0.22077834606170654,6.5
3235,274.0,0.23179374635219574,3.5
3236,144.5,0.2525627613067627,1.125
3237,179.5,0.6095593571662903,3.375
3238,224.0,0.6203446388244629,0.5
3239,280.0,0.23091545701026917,5.5
3240,283.5,0.28953415155410767,6.25
3241,358.5,0.2882412075996399,4.25
3242,371.0,0.3084883987903595,8.25
3243,237.0,0.32229742407798767,9.0
3244,300.5,0.2731756269931793,9.0
3245,239.5,0.35571739077568054,6.25
3246,552.5,0.43000468611717224,2.0
3247,368.5,0.2899940609931946,6.25
3248,589.0,0.2655543088912964,3.75
3249,359.0,0.2685827314853668,-0.75
3250,398.0,0.18655547499656677,3.5
3251,367.5,0.33496513962745667,6.25
3252,209.5,0.316259503364563,9.0
3253,172.5,0.4674626588821411,3.25
3254,274.5,0.4126434028148651,3.5
3255,624.5,0.3498762845993042,-0.5
3256,564.0,0.24188487231731415,2.125
3257,209.0,0.1609388291835785,5.5
3258,350.0,0.4371144473552704,3.5
3259,262.0,0.2582676112651825,0.5
3260,396.0,0.22437728941440582,6.0
3261,402.0,0.2658035457134247,5.0
3262,585.0,0.25876104831695557,5.5
3263,522.5,0.1881186068058014,6.25
3264,361.0,0.26616406440734863,3.75
3265,81.0,0.22856739163398743,0.5
3266,473.0,0.6258067488670349,5.0
3267,295.0,0.2936633229255676,9.0
3268,261.0,0.3333345353603363,6.875
3269,303.0,0.3751998543739319,4.75
3270,127.0,0.3000880777835846,3.25
3271,308.5,0.5014081001281738,2.0
3272,253.0,0.3398790955543518,9.0
3273,156.0,0.41426530480384827,0.5
3274,468.0,0.5514577031135559,-2.5
3275,384.0,0.14665277302265167,-2.0
3276,539.5,0.20885160565376282,1.5
3277,370.0,0.28448328375816345,0.5
3278,142.5,0.2784864008426666,3.25
3279,112.0,0.517646849155426,3.25
3280,610.5,0.41340577602386475,1.0
3281,452.0,0.18514207005500793,2.75
3282,107.0,0.25886568427085876,3.25
3283,187.0,0.5621539950370789,9.0
3284,251.5,0.5251576900482178,3.5
3285,208.0,0.4995916783809662,9.0
3286,608.5,0.38422155380249023,3.5
3287,444.0,0.1776667833328247,9.0
3288,389.0,0.2723577320575714,3.5
3289,768.0,0.2527845799922943,-1.5
3290,216.0,0.1616945117712021,0.75
3291,377.5,0.18273620307445526,6.25
3292,608.0,0.513091504573822,0.25
3293,193.0,0.22451694309711456,3.25
3294,310.0,0.23799486458301544,3.25
3295,186.5,0.1691880077123642,9.0
3296,168.0,0.486921489238739,3.25
3297,200.0,0.3332708179950714,9.0
3298,188.0,0.3870926797389984,5.0
3299,373.0,0.3536101281642914,6.25
3300,207.5,0.3011826276779175,9.0
3301,307.5,0.41650089621543884,3.5
3302,249.0,0.41130325198173523,9.0
3303,102.5,0.504024863243103,1.5
3304,479.0,0.48271557688713074,6.25
3305,176.0,0.26823553442955017,3.25
3306,279.0,0.6195935010910034,3.5
3307,99.5,0.5520026087760925,0.5
3308,271.0,0.4131678640842438,0.5
3309,217.0,0.3647558391094208,0.5
3310,359.5,0.20628271996974945,6.25
3311,564.0,0.4254395067691803,2.25
3312,277.5,0.15466880798339844,4.25
3313,193.0,0.39622819423675537,0.5
3314,226.0,0.2618333399295807,6.25
3315,266.5,0.505870521068573,7.25
3316,210.5,0.34777846932411194,3.25
3317,302.0,0.23639827966690063,6.25
3318,138.5,0.3607509136199951,0.5
3319,384.0,0.3318271040916443,-2.0
3320,168.0,0.08395864814519882,3.25
3321,285.0,0.31138235330581665,9.0
3322,450.0,0.39418476819992065,5.0
3323,423.5,0.17849308252334595,2.0
3324,188.5,0.3034694492816925,4.75
3325,300.0,0.5340256094932556,5.5
3326,514.0,0.5213944911956787,4.875
3327,150.0,0.23424649238586426,0.5
3328,108.5,0.39437535405158997,0.5
3329,101.5,0.36131566762924194,0.5
3330,230.0,0.8837732672691345,3.5
3331,407.0,0.39027929306030273,9.0
3332,378.0,0.4037829339504242,3.25
3333,305.5,0.1985023468732834,4.0
3334,240.0,0.28735145926475525,2.5
3335,218.5,0.4427812099456787,0.5
3336,563.5,0.3020966649055481,1.0
3337,221.5,0.2904759645462036,9.0
3338,322.5,0.21436336636543274,0.25
3339,149.0,0.3493180572986603,3.25
3340,210.0,0.23942281305789948,9.0
3341,260.0,0.56461501121521,5.5
3342,278.5,0.48260876536369324,9.0
3343,301.0,0.23680777847766876,6.25
3344,112.5,0.4014098048210144,-0.25
3345,241.5,0.40686801075935364,9.0
3346,264.5,0.39865946769714355,0.5
3347,550.0,0.19632017612457275,3.5
3348,564.5,0.4103190302848816,3.75
3349,760.5,0.20698736608028412,-1.0
3350,225.0,0.2451244443655014,9.0
3351,402.5,0.3812478184700012,7.0
3352,335.5,0.32467082142829895,5.25
3353,532.0,0.2521778345108032,3.75
3354,88.5,0.23324352502822876,3.25
3355,421.0,0.5206413269042969,2.125
3356,442.0,0.28172317147254944,4.5
3357,381.5,0.26243892312049866,4.125
3358,273.5,0.3438822031021118,3.25
3359,223.0,0.32396429777145386,9.0
3360,384.0,0.31338831782341003,-2.5
3361,413.5,0.0441623330116272,1.75
3362,252.0,0.21451757848262787,6.5
3363,376.0,0.4554339647293091,1.5
3364,,0.36904892325401306,
