completions/train/mean_length,rewards/train/score/mean,_step,actor/train/kl
280.125,10.0,1573,0.09913311153650284
464.5,1.0,1574,0.06297801434993744
272.625,10.0,1575,0.09877555817365646
168.625,10.0,1576,0.1865033656358719
311.375,5.6875,1577,0.2682605981826782
267.5,9.3125,1578,0.1499689519405365
108.375,10.0,1579,0.1703774482011795
310.125,7.4375,1580,0.30041995644569397
335.75,6.25,1581,0.19933947920799255
250.75,10.0,1582,0.1747557520866394
329.125,8.96875,1583,0.1233157142996788
454.0,4.125,1584,0.1222040131688118
257.125,6.0625,1585,0.1366812288761139
352.5,7.96875,1586,0.1549149602651596
254.0,8.0625,1587,0.23566684126853943
225.5,9.125,1588,0.12388962507247925
346.375,4.78125,1589,0.08757036924362183
253.375,9.875,1590,0.15802671015262604
351.125,9.75,1591,0.13968190550804138
250.75,9.3125,1592,0.10954482108354568
299.875,3.0625,1593,0.10786609351634979
310.0,7.9375,1594,0.20500707626342773
317.75,8.375,1595,0.22936813533306122
479.125,8.625,1596,0.10810093581676483
221.625,5.1875,1597,0.09563763439655304
192.75,9.875,1598,0.242510125041008
402.875,5.75,1599,0.17916803061962128
245.0,9.3125,1600,0.18106544017791748
425.75,7.125,1601,0.11757026612758636
149.875,10.0,1602,0.08845676481723785
260.625,5.1875,1603,0.18635275959968567
444.125,8.125,1604,0.14508943259716034
171.375,10.0,1605,0.16174305975437164
413.625,9.46875,1606,0.17173752188682556
164.625,8.4375,1607,0.09010777622461319
238.375,10.0,1608,0.1899053156375885
203.125,9.3125,1609,0.08440428227186203
245.75,5.21875,1610,0.09778200834989548
339.5,4.6875,1611,0.16524353623390198
210.25,8.625,1612,0.17369474470615387
256.875,10.0,1613,0.19889579713344574
199.25,10.0,1614,0.13733810186386108
374.125,9.3125,1615,0.21977119147777557
272.875,10.0,1616,0.11660066992044449
215.0,6.375,1617,0.12711824476718903
307.25,7.9375,1618,0.23185712099075317
303.5,9.46875,1619,0.18479092419147491
244.125,8.625,1620,0.08423594385385513
445.125,3.53125,1621,0.23072580993175507
309.625,9.3125,1622,0.14582987129688263
287.0,4.6875,1623,0.11936236172914505
130.0,10.0,1624,0.15575771033763885
336.875,5.1875,1625,0.3360598385334015
329.375,9.0,1626,0.183966264128685
318.5,5.25,1627,0.10508564114570618
145.875,10.0,1628,0.1663943976163864
306.0,9.0,1629,0.11006045341491699
254.125,9.3125,1630,0.1700534224510193
231.375,7.5625,1631,0.1739712655544281
206.125,6.5625,1632,0.24780023097991943
214.125,4.75,1633,0.18035688996315002
206.5,8.9375,1634,0.19443482160568237
359.5,6.34375,1635,0.18148456513881683
158.375,9.125,1636,0.18505632877349854
217.75,9.125,1637,0.3158276379108429
421.125,8.28125,1638,0.17200635373592377
410.0,6.5625,1639,0.08313526213169098
230.375,7.25,1640,0.14105409383773804
437.375,6.625,1641,0.1374666541814804
434.0,3.25,1642,0.15827929973602295
355.25,8.8125,1643,0.11532505601644516
398.25,6.6875,1644,0.12861628830432892
248.875,10.0,1645,0.232863187789917
361.375,5.59375,1646,0.13480450212955475
388.625,4.5,1647,0.18049252033233643
384.5,4.4375,1648,0.17051132023334503
456.5,5.9375,1649,0.18011713027954102
159.5,10.0,1650,0.08953872323036194
245.5,3.5625,1651,0.15195108950138092
193.25,9.875,1652,0.19600559771060944
415.25,4.625,1653,0.1038399413228035
227.375,8.0625,1654,0.1638820767402649
482.625,4.4375,1655,0.20620952546596527
205.5,5.625,1656,0.15871132910251617
357.5,3.875,1657,0.1631590873003006
602.0,3.875,1658,0.1516619473695755
185.875,10.0,1659,0.12922634184360504
481.125,5.0,1660,0.18576118350028992
278.75,4.5,1661,0.10892285406589508
322.125,4.5,1662,0.238508403301239
169.125,10.0,1663,0.11621149629354477
474.25,5.3125,1664,0.30517256259918213
283.625,4.6875,1665,0.13714276254177094
436.75,3.25,1666,0.1291539967060089
484.375,7.25,1667,0.14742739498615265
290.625,5.40625,1668,0.15025798976421356
429.5,2.625,1669,0.20476087927818298
219.375,10.0,1670,0.1304243505001068
221.25,10.0,1671,0.16295135021209717
386.875,3.6875,1672,0.1529095470905304
373.5,5.5,1673,0.15044726431369781
263.0,7.9375,1674,0.22482846677303314
364.625,10.0,1675,0.2254050374031067
339.25,5.53125,1676,0.150593563914299
334.875,5.875,1677,0.18613950908184052
450.625,3.875,1678,0.1317025125026703
208.75,8.625,1679,0.16683343052864075
465.75,6.0625,1680,0.18083511292934418
349.25,2.96875,1681,0.16336174309253693
311.125,6.5625,1682,0.15650241076946259
207.25,10.0,1683,0.1492103636264801
197.5,8.625,1684,0.15761058032512665
481.25,3.40625,1685,0.19293725490570068
354.5,8.6875,1686,0.1410486102104187
140.25,10.0,1687,0.10258863866329193
426.5,5.1875,1688,0.24670052528381348
252.0,10.0,1689,0.15641725063323975
131.875,9.125,1690,0.06434550136327744
313.625,5.375,1691,0.24298179149627686
221.125,8.78125,1692,0.2422843724489212
409.0,9.5,1693,0.17128553986549377
274.125,7.25,1694,0.1292371153831482
155.5,6.3125,1695,0.23451004922389984
160.5,7.9375,1696,0.2805767357349396
297.0,7.0625,1697,0.21293018758296967
197.25,9.875,1698,0.12028419226408005
356.25,10.0,1699,0.13169462978839874
204.875,9.0,1700,0.13175168633460999
182.75,4.5,1701,0.12982633709907532
273.0,9.3125,1702,0.2151252180337906
263.75,9.5,1703,0.1913100630044937
207.25,9.3125,1704,0.13634447753429413
230.75,6.0,1705,0.3269180357456207
270.875,4.5,1706,0.1542150378227234
224.875,8.78125,1707,0.24521352350711823
199.375,10.0,1708,0.2081482857465744
386.5,9.3125,1709,0.13097961246967316
218.625,9.3125,1710,0.07311496138572693
161.25,10.0,1711,0.1313069462776184
214.5,9.3125,1712,0.19275541603565216
163.125,9.875,1713,0.09866572171449661
307.0,7.9375,1714,0.2818091809749603
298.25,7.0625,1715,0.1715857833623886
470.0,6.0,1716,0.17963121831417084
382.5,4.5625,1717,0.1221022754907608
233.75,9.3125,1718,0.22399169206619263
525.0,3.25,1719,0.09663210809230804
196.5,10.0,1720,0.17582662403583527
768.0,-0.5,1721,0.22453008592128754
294.5,9.125,1722,0.08933772146701813
143.5,8.25,1723,0.22969527542591095
307.25,4.8125,1724,0.22390922904014587
142.25,5.8125,1725,0.1567150205373764
225.75,4.5,1726,0.28398633003234863
235.5,9.21875,1727,0.2062874436378479
225.625,10.0,1728,0.1549893170595169
228.875,10.0,1729,0.10266610234975815
157.0,7.3125,1730,0.09842506796121597
137.75,7.375,1731,0.23729416728019714
271.0,5.875,1732,0.2723754942417145
281.625,10.0,1733,0.22896327078342438
656.375,0.75,1734,0.09367464482784271
188.375,10.0,1735,0.11836021393537521
175.625,10.0,1736,0.13528163731098175
601.875,2.8125,1737,0.145982027053833
126.25,4.375,1738,0.12229086458683014
485.75,3.875,1739,0.2301044762134552
332.5,9.1875,1740,0.12001990526914597
576.375,5.46875,1741,0.20052799582481384
293.375,6.65625,1742,0.09439573436975479
228.0,10.0,1743,0.08473876863718033
217.875,9.625,1744,0.16302841901779175
226.0,8.875,1745,0.1217350885272026
227.125,7.8125,1746,0.19024956226348877
197.375,6.5625,1747,0.19694335758686066
426.625,4.71875,1748,0.1767430603504181
457.75,2.8125,1749,0.12202654033899307
306.25,5.0,1750,0.1954500675201416
245.5,9.0,1751,0.13819894194602966
233.25,10.0,1752,0.08115413784980774
644.75,2.875,1753,0.1050904393196106
192.75,10.0,1754,0.11189977079629898
768.0,-0.5,1755,0.1986173689365387
311.0,10.0,1756,0.040554992854595184
292.625,10.0,1757,0.19608786702156067
239.125,8.6875,1758,0.11713376641273499
427.875,4.4375,1759,0.13856177031993866
142.0,8.4375,1760,0.15351413190364838
435.25,6.625,1761,0.2846362590789795
336.875,9.5,1762,0.11183474212884903
367.625,4.21875,1763,0.08603176474571228
284.5,9.0,1764,0.19775375723838806
163.125,10.0,1765,0.2100653201341629
523.375,5.9375,1766,0.14934216439723969
619.5,3.625,1767,0.16875961422920227
382.375,8.6875,1768,0.15954428911209106
290.125,10.0,1769,0.17395120859146118
311.0,7.9375,1770,0.10622216761112213
316.125,10.0,1771,0.26097360253334045
700.125,0.75,1772,0.1373731791973114
481.25,8.78125,1773,0.1014479324221611
542.125,4.21875,1774,0.10209980607032776
259.375,8.1875,1775,0.13635709881782532
191.125,9.3125,1776,0.24474167823791504
310.0,8.78125,1777,0.21875923871994019
151.75,6.5,1778,0.11023648828268051
347.875,9.1875,1779,0.23948560655117035
427.625,3.9375,1780,0.18396173417568207
201.0,7.5625,1781,0.19932261109352112
149.0,5.5,1782,0.3175167143344879
314.875,6.125,1783,0.253731906414032
367.125,3.53125,1784,0.24811474978923798
628.875,2.0,1785,0.19972674548625946
520.75,4.09375,1786,0.15709328651428223
155.5,9.875,1787,0.11578666418790817
219.75,10.0,1788,0.38568785786628723
328.25,5.40625,1789,0.125253826379776
466.375,3.6875,1790,0.2164015769958496
419.625,5.0,1791,0.12712740898132324
262.875,10.0,1792,0.19577480852603912
383.875,4.65625,1793,0.11980167031288147
317.0,10.0,1794,0.12156207859516144
415.25,4.0625,1795,0.22935320436954498
317.0,7.40625,1796,0.2205522507429123
411.0,7.125,1797,0.15263378620147705
504.125,3.4375,1798,0.14089076220989227
451.5,5.21875,1799,0.127097025513649
411.375,7.25,1800,0.17586380243301392
442.375,4.03125,1801,0.1543850153684616
274.75,9.3125,1802,0.1935446858406067
220.125,9.3125,1803,0.20482522249221802
600.25,2.0,1804,0.23704653978347778
190.875,10.0,1805,0.16751666367053986
417.25,10.0,1806,0.25517192482948303
202.5,9.125,1807,0.09640073776245117
292.875,7.9375,1808,0.1831151396036148
388.0,4.0625,1809,0.21021808683872223
273.125,10.0,1810,0.15396428108215332
356.375,8.625,1811,0.2218470722436905
517.75,4.6875,1812,0.20758125185966492
359.625,4.5625,1813,0.18098630011081696
201.25,10.0,1814,0.284249871969223
561.875,2.5,1815,0.2511443793773651
286.125,6.5625,1816,0.17232036590576172
179.875,10.0,1817,0.21406646072864532
278.0,7.40625,1818,0.23626001179218292
595.25,5.375,1819,0.27777835726737976
374.875,4.71875,1820,0.13543511927127838
237.75,10.0,1821,0.12354748696088791
740.75,2.125,1822,0.2193271815776825
229.125,9.3125,1823,0.07751042395830154
640.875,2.21875,1824,0.16992154717445374
245.0,10.0,1825,0.1508103907108307
482.0,4.8125,1826,0.2088993340730667
292.125,9.3125,1827,0.13217079639434814
287.875,9.3125,1828,0.15652380883693695
423.75,5.125,1829,0.18631473183631897
217.75,10.0,1830,0.145888552069664
682.5,2.75,1831,0.25849801301956177
302.5,6.5625,1832,0.07851199060678482
140.625,10.0,1833,0.19625432789325714
322.0,7.6875,1834,0.2454625964164734
324.125,6.6875,1835,0.14916260540485382
334.0,10.0,1836,0.19322077929973602
473.125,6.0,1837,0.11084047704935074
223.125,8.875,1838,0.1605118066072464
226.0,8.4375,1839,0.11067919433116913
238.0,7.6875,1840,0.12257538735866547
